Date, Open, High, Low, Close
04/13/15, 6174.71, 6174.71, 6174.71, 6174.71
04/10/15, 6231.89, 6231.89, 6231.89, 6231.89
04/09/15, 6104.66, 6104.66, 6104.66, 6104.66
04/08/15, 6137.13, 6137.13, 6137.13, 6137.13
04/07/15, 6162.95, 6162.95, 6162.95, 6162.95
04/02/15, 6116.84, 6116.84, 6116.84, 6116.84
04/01/15, 6046.36, 6046.36, 6046.36, 6046.36
03/31/15, 5977.71, 5977.71, 5977.71, 5977.71
03/30/15, 6095.15, 6095.15, 6095.15, 6095.15
03/27/15, 6018.35, 6018.35, 6018.35, 6018.35
03/26/15, 5631.64, 5631.64, 5631.64, 5631.64
03/25/15, 5769.97, 5769.97, 5769.97, 5769.97
03/24/15, 5806.54, 5806.54, 5806.54, 5806.54
03/23/15, 5752.23, 5752.23, 5752.23, 5752.23
03/20/15, 5736.29, 5736.29, 5736.29, 5736.29
03/19/15, 5599.47, 5599.47, 5599.47, 5599.47
03/18/15, 5575.22, 5575.22, 5575.22, 5575.22
03/17/15, 5551.37, 5551.37, 5551.37, 5551.37
03/16/15, 5629.23, 5629.23, 5629.23, 5629.23
03/13/15, 5503.04, 5503.04, 5503.04, 5503.04
03/12/15, 5423.70, 5423.70, 5423.70, 5423.70
03/11/15, 5390.83, 5390.83, 5390.83, 5390.83
03/10/15, 5442.95, 5442.95, 5442.95, 5442.95
03/09/15, 5466.48, 5466.48, 5466.48, 5466.48
03/06/15, 5498.92, 5498.92, 5498.92, 5498.92
03/05/15, 5551.14, 5551.14, 5551.14, 5551.14
03/04/15, 5513.84, 5513.84, 5513.84, 5513.84
03/03/15, 5570.64, 5570.64, 5570.64, 5570.64
03/02/15, 5618.34, 5618.34, 5618.34, 5618.34
02/27/15, 5648.15, 5648.15, 5648.15, 5648.15
02/26/15, 5590.20, 5590.20, 5590.20, 5590.20
02/25/15, 5584.68, 5584.68, 5584.68, 5584.68
02/24/15, 5575.27, 5575.27, 5575.27, 5575.27
02/23/15, 5595.10, 5595.10, 5595.10, 5595.10
02/20/15, 5544.25, 5544.25, 5544.25, 5544.25
02/19/15, 5407.73, 5407.73, 5407.73, 5407.73
02/18/15, 5352.75, 5352.75, 5352.75, 5352.75
02/17/15, 5302.20, 5302.20, 5302.20, 5302.20
02/16/15, 5244.15, 5244.15, 5244.15, 5244.15
02/13/15, 5271.57, 5271.57, 5271.57, 5271.57
02/12/15, 5215.38, 5215.38, 5215.38, 5215.38
02/11/15, 5161.62, 5161.62, 5161.62, 5161.62
02/10/15, 5173.11, 5173.11, 5173.11, 5173.11
02/09/15, 5097.53, 5097.53, 5097.53, 5097.53
02/06/15, 5139.63, 5139.63, 5139.63, 5139.63
02/05/15, 5217.58, 5217.58, 5217.58, 5217.58
02/04/15, 5202.05, 5202.05, 5202.05, 5202.05
02/03/15, 5296.44, 5296.44, 5296.44, 5296.44
02/02/15, 5269.00, 5269.00, 5269.00, 5269.00
01/30/15, 5298.03, 5298.03, 5298.03, 5298.03
01/29/15, 5367.80, 5367.80, 5367.80, 5367.80
01/28/15, 5363.95, 5363.95, 5363.95, 5363.95
01/27/15, 5353.79, 5353.79, 5353.79, 5353.79
01/26/15, 5300.25, 5300.25, 5300.25, 5300.25
01/23/15, 5212.05, 5212.05, 5212.05, 5212.05
01/22/15, 5207.39, 5207.39, 5207.39, 5207.39
01/21/15, 5311.09, 5311.09, 5311.09, 5311.09
01/20/15, 5325.29, 5325.29, 5325.29, 5325.29
01/19/15, 5344.49, 5344.49, 5344.49, 5344.49
01/16/15, 5131.96, 5131.96, 5131.96, 5131.96
01/15/15, 5189.07, 5189.07, 5189.07, 5189.07
01/14/15, 5180.98, 5180.98, 5180.98, 5180.98
01/13/15, 5208.08, 5208.08, 5208.08, 5208.08
01/12/15, 5159.32, 5159.32, 5159.32, 5159.32
01/09/15, 5109.15, 5109.15, 5109.15, 5109.15
01/08/15, 5067.72, 5067.72, 5067.72, 5067.72
01/07/15, 4971.33, 4971.33, 4971.33, 4971.33
01/06/15, 5039.63, 5039.63, 5039.63, 5039.63
01/05/15, 5081.58, 5081.58, 5081.58, 5081.58
01/02/15, 5094.10, 5094.10, 5094.10, 5094.10
