Date, Open, High, Low, Close
03/12/15, 2173195.50, 2173195.50, 2173195.50, 2173195.50
03/11/15, 2143228.90, 2143228.90, 2143228.90, 2143228.90
03/10/15, 2140925.00, 2140925.00, 2140925.00, 2140925.00
03/09/15, 2185940.10, 2185940.10, 2185940.10, 2185940.10
03/08/15, 2156027.60, 2156027.60, 2156027.60, 2156027.60
03/05/15, 2177011.80, 2177011.80, 2177011.80, 2177011.80
03/04/15, 2168008.60, 2168008.60, 2168008.60, 2168008.60
03/03/15, 2176759.00, 2176759.00, 2176759.00, 2176759.00
03/02/15, 2195732.90, 2195732.90, 2195732.90, 2195732.90
03/01/15, 2173566.80, 2173566.80, 2173566.80, 2173566.80
02/26/15, 2172433.90, 2172433.90, 2172433.90, 2172433.90
02/25/15, 2169452.80, 2169452.80, 2169452.80, 2169452.80
02/24/15, 2162705.50, 2162705.50, 2162705.50, 2162705.50
02/23/15, 2154273.40, 2154273.40, 2154273.40, 2154273.40
02/22/15, 2160163.60, 2160163.60, 2160163.60, 2160163.60
02/19/15, 2142105.20, 2142105.20, 2142105.20, 2142105.20
02/18/15, 2141405.30, 2141405.30, 2141405.30, 2141405.30
02/17/15, 2152173.90, 2152173.90, 2152173.90, 2152173.90
02/16/15, 2132590.10, 2132590.10, 2132590.10, 2132590.10
02/15/15, 2136914.70, 2136914.70, 2136914.70, 2136914.70
02/12/15, 2139252.40, 2139252.40, 2139252.40, 2139252.40
02/11/15, 2147029.20, 2147029.20, 2147029.20, 2147029.20
02/10/15, 2117448.10, 2117448.10, 2117448.10, 2117448.10
02/09/15, 2100911.40, 2100911.40, 2100911.40, 2100911.40
02/08/15, 2119486.30, 2119486.30, 2119486.30, 2119486.30
02/05/15, 2101473.40, 2101473.40, 2101473.40, 2101473.40
02/04/15, 2072515.10, 2072515.10, 2072515.10, 2072515.10
02/03/15, 2081455.30, 2081455.30, 2081455.30, 2081455.30
02/02/15, 2037144.40, 2037144.40, 2037144.40, 2037144.40
02/01/15, 2016195.00, 2016195.00, 2016195.00, 2016195.00
01/29/15, 2059542.50, 2059542.50, 2059542.50, 2059542.50
01/28/15, 2024627.60, 2024627.60, 2024627.60, 2024627.60
01/27/15, 2047865.60, 2047865.60, 2047865.60, 2047865.60
01/26/15, 2096163.50, 2096163.50, 2096163.50, 2096163.50
01/25/15, 2079534.80, 2079534.80, 2079534.80, 2079534.80
01/22/15, 2111491.10, 2111491.10, 2111491.10, 2111491.10
01/21/15, 2073687.10, 2073687.10, 2073687.10, 2073687.10
01/20/15, 2078006.90, 2078006.90, 2078006.90, 2078006.90
01/19/15, 2064614.10, 2064614.10, 2064614.10, 2064614.10
01/18/15, 2055683.20, 2055683.20, 2055683.20, 2055683.20
01/15/15, 2016823.50, 2016823.50, 2016823.50, 2016823.50
01/14/15, 2051342.80, 2051342.80, 2051342.80, 2051342.80
01/13/15, 2072073.30, 2072073.30, 2072073.30, 2072073.30
01/12/15, 2081795.50, 2081795.50, 2081795.50, 2081795.50
01/11/15, 2126178.50, 2126178.50, 2126178.50, 2126178.50
01/08/15, 2146616.40, 2146616.40, 2146616.40, 2146616.40
01/07/15, 2100646.80, 2100646.80, 2100646.80, 2100646.80
01/06/15, 2064445.70, 2064445.70, 2064445.70, 2064445.70
01/05/15, 2088821.90, 2088821.90, 2088821.90, 2088821.90
01/04/15, 2146022.00, 2146022.00, 2146022.00, 2146022.00
01/01/15, 2148571.10, 2148571.10, 2148571.10, 2148571.10
