Date, Open, High, Low, Close
04/15/15, 4760.25, 4760.25, 4760.25, 4760.25
04/14/15, 4719.78, 4719.78, 4719.78, 4719.78
04/13/15, 4655.09, 4655.09, 4655.09, 4655.09
04/10/15, 4669.35, 4669.35, 4669.35, 4669.35
04/09/15, 4634.99, 4634.99, 4634.99, 4634.99
04/08/15, 4664.24, 4664.24, 4664.24, 4664.24
04/07/15, 4677.52, 4677.52, 4677.52, 4677.52
04/06/15, 4697.25, 4697.25, 4697.25, 4697.25
04/02/15, 4598.89, 4598.89, 4598.89, 4598.89
04/01/15, 4547.75, 4547.75, 4547.75, 4547.75
03/31/15, 4560.53, 4560.53, 4560.53, 4560.53
03/30/15, 4554.60, 4554.60, 4554.60, 4554.60
03/27/15, 4603.09, 4603.09, 4603.09, 4603.09
03/26/15, 4635.41, 4635.41, 4635.41, 4635.41
03/25/15, 4638.39, 4638.39, 4638.39, 4638.39
03/24/15, 4702.59, 4702.59, 4702.59, 4702.59
03/23/15, 4689.56, 4689.56, 4689.56, 4689.56
03/20/15, 4625.64, 4625.64, 4625.64, 4625.64
03/19/15, 4565.37, 4565.37, 4565.37, 4565.37
03/18/15, 4591.22, 4591.22, 4591.22, 4591.22
03/17/15, 4580.70, 4580.70, 4580.70, 4580.70
03/16/15, 4546.32, 4546.32, 4546.32, 4546.32
03/13/15, 4491.49, 4491.49, 4491.49, 4491.49
03/12/15, 4536.43, 4536.43, 4536.43, 4536.43
03/11/15, 4477.04, 4477.04, 4477.04, 4477.04
03/10/15, 4503.64, 4503.64, 4503.64, 4503.64
03/09/15, 4507.31, 4507.31, 4507.31, 4507.31
03/06/15, 4593.67, 4593.67, 4593.67, 4593.67
03/05/15, 4694.11, 4694.11, 4694.11, 4694.11
03/04/15, 4709.42, 4709.42, 4709.42, 4709.42
03/03/15, 4712.80, 4712.80, 4712.80, 4712.80
03/02/15, 4701.67, 4701.67, 4701.67, 4701.67
02/27/15, 4686.92, 4686.92, 4686.92, 4686.92
02/26/15, 4655.12, 4655.12, 4655.12, 4655.12
02/25/15, 4686.42, 4686.42, 4686.42, 4686.42
02/24/15, 4649.10, 4649.10, 4649.10, 4649.10
02/23/15, 4655.91, 4655.91, 4655.91, 4655.91
02/20/15, 4671.00, 4671.00, 4671.00, 4671.00
02/19/15, 4627.87, 4627.87, 4627.87, 4627.87
02/18/15, 4677.36, 4677.36, 4677.36, 4677.36
02/17/15, 4655.51, 4655.51, 4655.51, 4655.51
02/13/15, 4653.69, 4653.69, 4653.69, 4653.69
02/12/15, 4661.78, 4661.78, 4661.78, 4661.78
02/11/15, 4581.28, 4581.28, 4581.28, 4581.28
02/10/15, 4613.75, 4613.75, 4613.75, 4613.75
02/09/15, 4634.66, 4634.66, 4634.66, 4634.66
02/06/15, 4623.91, 4623.91, 4623.91, 4623.91
02/05/15, 4750.22, 4750.22, 4750.22, 4750.22
02/04/15, 4676.24, 4676.24, 4676.24, 4676.24
02/03/15, 4730.81, 4730.81, 4730.81, 4730.81
02/02/15, 4684.57, 4684.57, 4684.57, 4684.57
01/30/15, 4597.28, 4597.28, 4597.28, 4597.28
01/29/15, 4627.64, 4627.64, 4627.64, 4627.64
01/28/15, 4703.80, 4703.80, 4703.80, 4703.80
01/27/15, 4735.39, 4735.39, 4735.39, 4735.39
01/26/15, 4692.10, 4692.10, 4692.10, 4692.10
01/23/15, 4693.40, 4693.40, 4693.40, 4693.40
01/22/15, 4689.84, 4689.84, 4689.84, 4689.84
01/21/15, 4650.71, 4650.71, 4650.71, 4650.71
01/20/15, 4736.72, 4736.72, 4736.72, 4736.72
01/19/15, 4799.74, 4799.74, 4799.74, 4799.74
01/16/15, 4787.12, 4787.12, 4787.12, 4787.12
01/15/15, 4744.10, 4744.10, 4744.10, 4744.10
01/14/15, 4689.31, 4689.31, 4689.31, 4689.31
01/13/15, 4679.18, 4679.18, 4679.18, 4679.18
01/12/15, 4706.93, 4706.93, 4706.93, 4706.93
01/09/15, 4766.10, 4766.10, 4766.10, 4766.10
01/08/15, 4786.13, 4786.13, 4786.13, 4786.13
01/07/15, 4700.19, 4700.19, 4700.19, 4700.19
01/06/15, 4696.77, 4696.77, 4696.77, 4696.77
01/05/15, 4755.33, 4755.33, 4755.33, 4755.33
01/02/15, 4832.10, 4832.10, 4832.10, 4832.10
