Date, Open, High, Low, Close
07/17/15, 6252.86, 6252.86, 6221.95, 6252.86
07/16/15, 6316.06, 6316.06, 6294.29, 6296.22
07/15/15, 6303.50, 6303.50, 6284.13, 6284.13
07/14/15, 6364.41, 6367.36, 6354.48, 6358.95
07/13/15, 6315.35, 6330.38, 6315.35, 6322.97
07/12/15, 6282.59, 6282.59, 6282.59, 6282.59
07/10/15, 6282.42, 6309.52, 6282.42, 6282.42
07/09/15, 6219.96, 6237.48, 6219.96, 6233.09
07/08/15, 6281.23, 6281.23, 6272.90, 6278.78
07/07/15, 6357.55, 6383.91, 6357.55, 6375.93
07/06/15, 6416.66, 6416.66, 6395.02, 6399.03
07/05/15, 6483.43, 6483.43, 6483.43, 6483.43
07/03/15, 6483.43, 6493.68, 6440.84, 6483.43
07/02/15, 6469.24, 6481.55, 6469.24, 6478.46
07/01/15, 6440.65, 6440.65, 6413.71, 6416.24
06/30/15, 6471.79, 6477.19, 6467.92, 6468.95
06/29/15, 6499.80, 6499.80, 6479.76, 6480.81
06/28/15, 6642.79, 6642.79, 6642.79, 6642.79
06/26/15, 6642.74, 6642.74, 6642.74, 6642.74
06/25/15, 6700.99, 6712.87, 6700.99, 6705.84
06/24/15, 6694.06, 6703.19, 6694.06, 6699.96
06/23/15, 6709.52, 6719.27, 6709.52, 6713.85
06/22/15, 6684.20, 6684.20, 6661.03, 6661.55
06/21/15, 6622.89, 6622.89, 6622.89, 6622.89
06/19/15, 6622.89, 6622.89, 6604.85, 6622.89
06/18/15, 6724.89, 6724.89, 6704.40, 6713.13
06/17/15, 6643.53, 6693.80, 6643.53, 6689.44
06/16/15, 6643.69, 6668.42, 6643.69, 6664.65
06/15/15, 6644.10, 6657.25, 6644.10, 6650.81
06/14/15, 6656.71, 6656.71, 6656.71, 6656.71
06/12/15, 6656.60, 6656.60, 6634.71, 6656.60
06/11/15, 6694.51, 6710.80, 6694.51, 6702.10
06/10/15, 6741.72, 6741.72, 6731.07, 6735.98
06/09/15, 6668.57, 6668.57, 6655.45, 6660.27
06/08/15, 6586.63, 6590.85, 6585.05, 6586.85
06/07/15, 6650.97, 6650.97, 6650.97, 6650.97
06/05/15, 6650.74, 6704.90, 6605.83, 6650.74
06/04/15, 6680.89, 6680.89, 6659.12, 6664.95
06/03/15, 6752.82, 6752.82, 6745.01, 6750.39
06/02/15, 6751.50, 6752.58, 6744.48, 6746.63
06/01/15, 6663.40, 6676.10, 6663.40, 6671.86
05/31/15, 6669.12, 6669.12, 6669.12, 6669.12
05/29/15, 6669.12, 6749.58, 6633.93, 6669.12
05/28/15, 6699.33, 6746.28, 6699.33, 6739.80
05/27/15, 6711.73, 6731.04, 6711.73, 6728.34
05/26/15, 6719.63, 6719.91, 6712.38, 6715.61
05/25/15, 6839.53, 6842.28, 6831.23, 6832.89
05/24/15, 6859.81, 6859.81, 6859.81, 6859.81
05/22/15, 6860.23, 6928.01, 6837.61, 6860.23
05/21/15, 6909.90, 6916.67, 6909.34, 6914.97
05/20/15, 6837.07, 6857.71, 6837.07, 6853.78
05/19/15, 6846.10, 6856.13, 6844.98, 6849.99
05/18/15, 6904.78, 6904.78, 6885.58, 6887.27
05/17/15, 6975.36, 6975.36, 6975.36, 6975.36
05/15/15, 6975.36, 6975.36, 6885.06, 6975.36
05/14/15, 6965.22, 6965.22, 6943.86, 6947.89
05/13/15, 6935.12, 6950.41, 6935.12, 6945.21
05/12/15, 6950.39, 6952.12, 6942.33, 6944.63
05/11/15, 6947.52, 6947.52, 6932.11, 6936.11
05/10/15, 6925.10, 6925.10, 6925.10, 6925.10
05/08/15, 6873.37, 6969.47, 6873.37, 6925.10
05/07/15, 6953.90, 6953.90, 6809.63, 6900.82
05/06/15, 6963.70, 7017.45, 6905.40, 6905.40
05/05/15, 7029.26, 7090.07, 6959.69, 6961.41
05/04/15, 6988.65, 7054.43, 7035.89, 7035.89
05/01/15, 6984.53, 7003.68, 6944.46, 6988.65
