Date, Open, High, Low, Close
04/08/15, 2.9086, 2.9221, 2.9042, 2.8917
04/07/15, 2.9094, 2.9124, 2.9117, 2.9090
04/06/15, 2.9021, 2.9190, 2.9087, 2.9093
04/03/15, 2.9165, 2.9190, 2.9144, 2.9021
04/02/15, 2.9087, 2.9198, 2.9084, 2.9163
04/01/15, 2.9213, 2.9163, 2.9158, 2.9092
03/31/15, 2.9287, 2.9237, 2.9108, 2.9213
03/30/15, 2.9162, 2.9286, 2.9183, 2.9290
03/27/15, 2.9382, 2.9388, 2.9211, 2.9162
03/26/15, 2.9276, 2.9441, 2.9388, 2.9380
03/25/15, 2.9241, 2.9303, 2.9286, 2.9274
03/24/15, 2.9262, 2.9314, 2.9298, 2.9227
03/23/15, 2.9561, 2.9442, 2.9183, 2.9265
03/20/15, 2.9120, 2.9526, 2.9391, 2.9561
03/19/15, 2.9304, 2.9207, 2.9074, 2.9130
03/18/15, 2.8931, 2.9437, 2.8960, 2.9295
03/17/15, 2.8963, 2.8951, 2.8902, 2.8933
03/16/15, 2.9035, 2.9006, 2.8951, 2.8961
03/13/15, 2.9110, 2.9027, 2.8972, 2.9035
03/12/15, 2.9003, 2.9111, 2.8968, 2.9107
03/11/15, 2.9288, 2.9142, 2.9094, 2.8978
03/10/15, 2.9208, 2.9333, 2.9217, 2.9285
03/09/15, 2.9195, 2.9235, 2.9234, 2.9214
03/06/15, 2.9305, 2.9192, 2.9188, 2.9195
03/05/15, 2.9420, 2.9384, 2.9288, 2.9306
03/04/15, 2.9009, 2.9247, 2.9189, 2.9434
03/03/15, 2.8978, 2.9073, 2.8994, 2.9014
03/02/15, 2.8903, 2.8982, 2.8964, 2.8978
02/27/15, 2.8786, 2.8901, 2.8889, 2.8903
02/26/15, 2.8973, 2.8829, 2.8801, 2.8807
02/25/15, 2.9067, 2.9091, 2.9034, 2.8976
02/24/15, 2.8969, 2.9029, 2.8828, 2.9065
02/23/15, 2.9108, 2.8992, 2.8896, 2.8966
02/20/15, 2.9087, 2.9223, 2.9072, 2.9108
02/19/15, 2.9040, 2.9100, 2.8979, 2.9091
02/18/15, 2.8974, 2.9153, 2.8959, 2.9046
